time_sec,frequency_hz,frequency_mel,confidence,voiced
411.3929,379.8011,488.4976,0.7483,True
411.4071,379.8011,488.4976,0.7483,True
411.4214,379.8011,488.4976,0.7332,True
411.4357,379.8011,488.4976,0.7483,True
411.4500,379.8011,488.4976,0.7933,True
411.4643,379.8011,488.4976,0.8369,True
411.4786,375.4387,483.9353,0.8369,True
411.4929,375.4387,483.9353,0.8648,True
411.5071,375.4387,483.9353,0.8648,True
411.5214,375.4387,483.9353,0.8648,True
411.5357,375.4387,483.9353,0.9043,True
411.5500,375.4387,483.9353,0.9506,True
411.5643,375.4387,483.9353,0.9608,True
411.5786,375.4387,483.9353,0.9608,True
411.5929,375.4387,483.9353,0.9506,True
411.6071,375.4387,483.9353,0.9043,True
411.6214,375.4387,483.9353,0.8510,True
411.6357,375.4387,483.9353,0.8648,True
411.6500,375.4387,483.9353,0.8648,True
411.6643,375.4387,483.9353,0.8226,True
411.6786,375.4387,483.9353,0.8369,True
411.6929,375.4387,483.9353,0.7483,True
411.7071,,,0.4162,False
411.7214,,,0.1772,False
411.7357,,,0.2479,False
411.7500,,,0.1255,False
411.7643,,,0.0000,False
411.7786,,,0.0000,False
411.7929,,,0.0000,False
411.8071,,,0.0000,False
411.8214,,,0.0000,False
411.8357,,,0.0000,False
411.8500,,,0.0000,False
411.8643,,,0.0000,False
411.8786,,,0.0000,False
411.8929,,,0.0000,False
411.9071,,,0.0000,False
411.9214,,,0.0000,False
411.9357,,,0.0000,False
411.9500,,,0.0000,False
411.9643,,,0.0000,False
411.9786,,,0.0000,False
411.9929,,,0.0000,False
412.0071,,,0.0000,False
412.0214,,,0.0000,False
412.0357,,,0.0000,False
412.0500,,,0.0000,False
412.0643,,,0.0000,False
412.0786,,,0.0000,False
412.0929,,,0.0000,False
412.1071,,,0.0000,False
412.1214,,,0.0000,False
412.1357,,,0.0000,False
412.1500,,,0.0000,False
412.1643,,,0.0000,False
412.1786,,,0.0000,False
412.1929,,,0.0000,False
412.2071,,,0.0000,False
412.2214,,,0.0000,False
412.2357,,,0.0000,False
412.2500,,,0.0000,False
412.2643,,,0.0000,False
412.2786,,,0.0000,False
412.2929,,,0.0000,False
412.3071,,,0.0000,False
412.3214,,,0.0000,False
412.3357,,,0.0000,False
412.3500,,,0.0000,False
412.3643,,,0.0000,False
412.3786,,,0.0000,False
412.3929,,,0.0000,False
412.4071,,,0.0000,False
412.4214,,,0.0000,False
412.4357,,,0.0000,False
412.4500,,,0.0000,False
412.4643,,,0.0000,False
412.4786,,,0.0000,False
412.4929,,,0.0000,False
412.5071,,,0.0000,False
412.5214,,,0.0000,False
412.5357,,,0.0000,False
412.5500,,,0.0000,False
412.5643,,,0.0000,False
412.5786,,,0.0000,False
412.5929,,,0.0000,False
412.6071,,,0.0000,False
412.6214,,,0.0000,False
412.6357,,,0.0000,False
412.6500,,,0.0000,False
412.6643,,,0.0000,False
412.6786,,,0.0000,False
412.6929,,,0.0000,False
412.7071,,,0.0000,False
412.7214,,,0.0000,False
412.7357,,,0.0000,False
412.7500,,,0.0000,False
412.7643,,,0.0000,False
412.7786,,,0.0000,False
412.7929,,,0.0000,False
412.8071,,,0.0000,False
412.8214,,,0.0000,False
412.8357,,,0.2479,False
412.8500,823.5810,876.5067,0.6420,True
412.8643,823.5810,876.5067,0.7933,True
412.8786,823.5810,876.5067,0.8783,True
412.8929,823.5810,876.5067,0.9285,True
412.9071,823.5810,876.5067,0.9285,True
412.9214,823.5810,876.5067,0.8648,True
412.9357,823.5810,876.5067,0.8226,True
412.9500,823.5810,876.5067,0.7784,True
412.9643,823.5810,876.5067,0.6571,True
412.9786,823.5810,876.5067,0.5822,True
412.9929,823.5810,876.5067,0.4824,True
413.0071,823.5810,876.5067,0.4688,True
413.0214,814.1214,869.4876,0.4554,True
413.0357,814.1214,869.4876,0.4824,True
413.0500,814.1214,869.4876,0.5822,True
413.0643,814.1214,869.4876,0.7180,True
413.0786,814.1214,869.4876,0.7332,True
413.0929,814.1214,869.4876,0.5970,True
413.1071,814.1214,869.4876,0.4035,True
413.1214,,,0.2988,False
413.1357,823.5810,876.5067,0.4421,True
413.1500,823.5810,876.5067,0.4291,True
413.1643,823.5810,876.5067,0.4035,True
413.1786,823.5810,876.5067,0.4162,True
413.1929,823.5810,876.5067,0.4162,True
413.2071,,,0.3911,False
413.2214,,,0.3667,False
413.2357,,,0.2882,False
413.2500,,,0.2384,False
413.2643,814.1214,869.4876,0.4554,True
413.2786,814.1214,869.4876,0.5675,True
413.2929,814.1214,869.4876,0.5386,True
413.3071,814.1214,869.4876,0.5102,True
413.3214,814.1214,869.4876,0.5970,True
413.3357,814.1214,869.4876,0.7483,True
413.3500,814.1214,869.4876,0.8080,True
413.3643,814.1214,869.4876,0.7784,True
413.3786,814.1214,869.4876,0.7332,True
413.3929,814.1214,869.4876,0.7180,True
413.4071,814.1214,869.4876,0.7027,True
413.4214,804.7704,862.5059,0.6875,True
413.4357,804.7704,862.5059,0.8648,True
413.4500,795.5268,855.5616,0.8510,True
413.4643,795.5268,855.5616,0.7784,True
413.4786,786.3894,848.6547,0.8783,True
413.4929,786.3894,848.6547,0.8510,True
413.5071,786.3894,848.6547,0.6723,True
413.5214,777.3570,841.7853,0.7483,True
413.5357,777.3570,841.7853,0.7784,True
413.5500,768.4283,834.9534,0.4962,True
413.5643,759.6021,828.1591,0.5822,True
413.5786,759.6021,828.1591,0.5822,True
413.5929,759.6021,828.1591,0.4554,True
413.6071,750.8773,821.4022,0.4824,True
413.6214,750.8773,821.4022,0.5675,True
413.6357,742.2528,814.6830,0.4962,True
413.6500,742.2528,814.6830,0.4291,True
413.6643,742.2528,814.6830,0.6420,True
413.6786,733.7273,808.0013,0.6723,True
413.6929,733.7273,808.0013,0.6119,True
413.7071,733.7273,808.0013,0.5675,True
413.7214,725.2997,801.3572,0.6571,True
413.7357,725.2997,801.3572,0.7634,True
413.7500,725.2997,801.3572,0.7332,True
413.7643,716.9689,794.7506,0.7332,True
413.7786,716.9689,794.7506,0.8080,True
413.7929,708.7338,788.1817,0.8369,True
413.8071,708.7338,788.1817,0.7634,True
413.8214,708.7338,788.1817,0.6875,True
413.8357,700.5933,781.6504,0.7483,True
413.8500,700.5933,781.6504,0.7332,True
413.8643,700.5933,781.6504,0.6119,True
413.8786,692.5463,775.1566,0.4421,True
413.8929,692.5463,775.1566,0.4962,True
413.9071,684.5918,768.7005,0.5530,True
413.9214,684.5918,768.7005,0.5386,True
413.9357,684.5918,768.7005,0.6420,True
413.9500,676.7285,762.2820,0.7027,True
413.9643,676.7285,762.2820,0.6875,True
413.9786,676.7285,762.2820,0.5530,True
413.9929,668.9557,755.9010,0.5822,True
414.0071,668.9557,755.9010,0.6875,True
414.0214,668.9557,755.9010,0.6269,True
414.0357,661.2720,749.5577,0.4824,True
414.0500,661.2720,749.5577,0.4291,True
414.0643,653.6767,743.2519,0.4162,True
414.0786,653.6767,743.2519,0.4824,True
414.0929,,,0.3911,False
414.1071,,,0.3911,False
414.1214,638.7467,730.7530,0.5530,True
414.1357,638.7467,730.7530,0.5822,True
414.1500,638.7467,730.7530,0.4035,True
414.1643,,,0.2988,False
414.1786,,,0.2479,False
414.1929,,,0.2110,False
414.2071,,,0.3432,False
414.2214,624.1577,718.4041,0.5243,True
414.2357,616.9886,712.2859,0.5675,True
414.2500,616.9886,712.2859,0.6420,True
414.2643,616.9886,712.2859,0.7332,True
414.2786,609.9019,706.2052,0.7027,True
414.2929,609.9019,706.2052,0.5822,True
414.3071,602.8966,700.1619,0.6875,True
414.3214,602.8966,700.1619,0.7027,True
414.3357,602.8966,700.1619,0.7027,True
414.3500,595.9717,694.1560,0.7933,True
414.3643,595.9717,694.1560,0.8080,True
414.3786,595.9717,694.1560,0.7634,True
414.3929,595.9717,694.1560,0.6875,True
414.4071,595.9717,694.1560,0.6875,True
414.4214,595.9717,694.1560,0.7180,True
414.4357,595.9717,694.1560,0.7180,True
414.4500,595.9717,694.1560,0.7180,True
414.4643,595.9717,694.1560,0.7933,True
414.4786,595.9717,694.1560,0.8915,True
414.4929,595.9717,694.1560,0.9702,True
414.5071,595.9717,694.1560,0.9939,True
414.5214,595.9717,694.1560,1.0000,True
414.5357,595.9717,694.1560,1.0000,True
414.5500,595.9717,694.1560,1.0000,True
414.5643,595.9717,694.1560,1.0000,True
414.5786,595.9717,694.1560,1.0000,True
414.5929,595.9717,694.1560,1.0000,True
414.6071,595.9717,694.1560,1.0000,True
414.6214,595.9717,694.1560,1.0000,True
414.6357,595.9717,694.1560,1.0000,True
414.6500,589.1264,688.1874,1.0000,True
414.6643,589.1264,688.1874,1.0000,True
414.6786,589.1264,688.1874,1.0000,True
414.6929,589.1264,688.1874,0.9939,True
414.7071,589.1264,688.1874,0.9869,True
414.7214,589.1264,688.1874,0.9608,True
414.7357,589.1264,688.1874,0.8369,True
414.7500,589.1264,688.1874,0.5822,True
414.7643,595.9717,694.1560,0.5243,True
414.7786,595.9717,694.1560,0.6269,True
414.7929,595.9717,694.1560,0.6875,True
414.8071,595.9717,694.1560,0.6723,True
414.8214,595.9717,694.1560,0.6420,True
414.8357,595.9717,694.1560,0.6269,True
414.8500,589.1264,688.1874,0.6269,True
414.8643,589.1264,688.1874,0.6119,True
414.8786,595.9717,694.1560,0.5243,True
414.8929,,,0.4162,False
414.9071,,,0.3667,False
414.9214,,,0.2882,False
414.9357,,,0.0938,False
414.9500,,,0.0000,False
414.9643,,,0.0000,False
414.9786,,,0.0000,False
414.9929,,,0.0000,False
415.0071,,,0.0000,False
415.0214,,,0.0000,False
415.0357,,,0.0000,False
415.0500,,,0.0000,False
415.0643,,,0.0000,False
415.0786,,,0.0000,False
415.0929,,,0.0000,False
415.1071,,,0.0000,False
415.1214,,,0.0000,False
415.1357,,,0.0000,False
415.1500,,,0.0000,False
415.1643,,,0.0000,False
415.1786,,,0.0000,False
415.1929,,,0.0000,False
415.2071,,,0.0000,False
415.2214,,,0.0000,False
415.2357,,,0.0000,False
415.2500,,,0.0000,False
415.2643,,,0.0000,False
415.2786,,,0.0000,False
415.2929,,,0.0000,False
415.3071,,,0.0000,False
415.3214,,,0.0000,False
415.3357,,,0.0000,False
415.3500,,,0.0000,False
415.3643,,,0.0000,False
415.3786,,,0.0000,False
415.3929,,,0.0000,False
415.4071,,,0.0000,False
415.4214,,,0.0000,False
415.4357,,,0.0000,False
415.4500,,,0.0000,False
415.4643,,,0.0000,False
415.4786,,,0.0000,False
415.4929,,,0.0000,False
415.5071,,,0.0000,False
415.5214,,,0.0000,False
415.5357,,,0.0000,False
415.5500,,,0.0000,False
415.5643,,,0.0000,False
415.5786,,,0.0000,False
415.5929,,,0.0000,False
415.6071,,,0.0000,False
415.6214,,,0.0000,False
415.6357,,,0.0000,False
415.6500,,,0.0000,False
415.6643,,,0.0000,False
415.6786,,,0.0000,False
415.6929,,,0.0000,False
415.7071,,,0.0000,False
415.7214,,,0.0998,False
415.7357,,,0.2988,False
415.7500,1178.2528,1112.3624,0.6875,True
415.7643,1191.9435,1120.5473,0.9285,True
415.7786,1191.9435,1120.5473,0.9702,True
415.7929,1191.9435,1120.5473,0.9702,True
415.8071,1191.9435,1120.5473,0.9506,True
415.8214,1191.9435,1120.5473,0.8915,True
415.8357,1205.7932,1128.7672,0.8369,True
415.8500,1205.7932,1128.7672,0.7933,True
415.8643,1191.9435,1120.5473,0.7784,True
415.8786,1191.9435,1120.5473,0.7933,True
415.8929,1191.9435,1120.5473,0.7933,True
415.9071,1191.9435,1120.5473,0.7784,True
415.9214,1191.9435,1120.5473,0.7634,True
415.9357,1191.9435,1120.5473,0.7027,True
415.9500,1191.9435,1120.5473,0.6571,True
415.9643,1191.9435,1120.5473,0.6269,True
415.9786,1191.9435,1120.5473,0.6119,True
415.9929,1191.9435,1120.5473,0.6723,True
416.0071,1191.9435,1120.5473,0.7784,True
416.0214,1191.9435,1120.5473,0.8510,True
416.0357,1191.9435,1120.5473,0.8226,True
416.0500,1191.9435,1120.5473,0.7784,True
416.0643,1191.9435,1120.5473,0.7784,True
416.0786,1191.9435,1120.5473,0.7634,True
416.0929,1191.9435,1120.5473,0.6875,True
416.1071,1191.9435,1120.5473,0.5675,True
416.1214,1191.9435,1120.5473,0.7180,True
416.1357,1191.9435,1120.5473,0.8510,True
416.1500,1191.9435,1120.5473,0.9399,True
416.1643,1191.9435,1120.5473,0.9702,True
416.1786,1191.9435,1120.5473,0.9285,True
416.1929,1191.9435,1120.5473,0.6269,True
416.2071,,,0.1854,False
416.2214,,,0.1693,False
416.2357,,,0.2778,False
416.2500,1164.7194,1104.2126,0.5970,True
416.2643,1164.7194,1104.2126,0.7027,True
416.2786,1151.3415,1096.0981,0.5386,True
416.2929,,,0.3788,False
416.3071,1138.1172,1088.0190,0.5243,True
416.3214,1138.1172,1088.0190,0.6269,True
416.3357,1125.0448,1079.9754,0.4421,True
416.3500,,,0.3096,False
416.3643,1112.1226,1071.9673,0.5386,True
416.3786,1099.3488,1063.9949,0.6420,True
416.3929,1099.3488,1063.9949,0.6269,True
416.4071,1086.7217,1056.0583,0.6875,True
416.4214,1074.2396,1048.1574,0.7483,True
416.4357,1074.2396,1048.1574,0.6269,True
416.4500,1074.2396,1048.1574,0.4421,True
416.4643,1061.9009,1040.2925,0.4035,True
416.4786,1049.7039,1032.4636,0.5675,True
416.4929,1049.7039,1032.4636,0.6269,True
416.5071,1049.7039,1032.4636,0.6119,True
416.5214,1049.7039,1032.4636,0.5243,True
416.5357,,,0.3667,False
416.5500,1025.7287,1016.9143,0.5970,True
416.5643,1025.7287,1016.9143,0.7933,True
416.5786,1025.7287,1016.9143,0.8080,True
416.5929,1025.7287,1016.9143,0.6119,True
416.6071,,,0.3788,False
416.6214,,,0.1772,False
416.6357,,,0.3206,False
416.6500,,,0.4962,False
416.6643,,,0.6420,False
416.6786,,,0.6119,False
416.6929,,,0.3788,False
416.7071,,,0.1060,False
416.7214,,,0.2882,False
416.7357,,,0.2988,False
416.7500,,,0.4162,False
416.7643,,,0.7634,False
416.7786,,,0.8080,False
416.7929,,,0.5530,False
416.8071,,,0.2199,False
416.8214,,,0.1693,False
416.8357,,,0.2479,False
416.8500,,,0.3549,False
416.8643,,,0.4421,False
416.8786,,,0.4421,False
416.8929,,,0.2676,False
416.9071,,,0.0822,False
416.9214,,,0.0610,False
416.9357,,,0.1693,False
416.9500,,,0.4554,False
416.9643,,,0.7332,False
416.9786,,,0.7784,False
416.9929,,,0.6119,False
417.0071,,,0.7332,False
417.0214,,,0.5970,False
417.0357,,,0.2882,False
417.0500,,,0.1615,False
417.0643,,,0.1937,False
417.0786,,,0.4688,False
417.0929,,,0.6119,False
417.1071,,,0.5970,False
417.1214,,,0.4554,False
417.1357,,,0.3432,False
417.1500,,,0.4035,False
417.1643,,,0.3667,False
417.1786,,,0.5822,False
417.1929,,,0.6119,False
417.2071,,,0.4554,False
417.2214,,,0.3667,False
417.2357,,,0.4035,False
417.2500,,,0.4688,False
417.2643,,,0.4421,False
417.2786,,,0.3911,False
417.2929,,,0.4035,False
417.3071,,,0.4688,False
417.3214,882.6923,919.4045,0.5386,True
417.3357,882.6923,919.4045,0.5675,True
417.3500,882.6923,919.4045,0.5970,True
417.3643,882.6923,919.4045,0.6875,True
417.3786,882.6923,919.4045,0.8226,True
417.3929,882.6923,919.4045,0.9399,True
417.4071,882.6923,919.4045,0.9939,True
417.4214,882.6923,919.4045,1.0000,True
417.4357,882.6923,919.4045,0.9939,True
417.4500,882.6923,919.4045,0.9869,True
417.4643,882.6923,919.4045,0.9869,True
417.4786,882.6923,919.4045,0.9869,True
417.4929,882.6923,919.4045,0.9608,True
417.5071,882.6923,919.4045,0.8783,True
417.5214,882.6923,919.4045,0.8226,True
417.5357,882.6923,919.4045,0.8510,True
417.5500,882.6923,919.4045,0.8915,True
417.5643,882.6923,919.4045,0.9043,True
417.5786,882.6923,919.4045,0.9285,True
417.5929,882.6923,919.4045,0.9399,True
417.6071,882.6923,919.4045,0.9043,True
417.6214,882.6923,919.4045,0.8226,True
417.6357,882.6923,919.4045,0.7784,True
417.6500,882.6923,919.4045,0.7634,True
417.6643,882.6923,919.4045,0.7027,True
417.6786,882.6923,919.4045,0.5530,True
417.6929,,,0.2988,False
417.7071,,,0.1060,False
417.7214,,,0.0713,False
417.7357,,,0.0767,False
417.7500,,,0.0101,False
417.7643,,,0.0000,False
417.7786,,,0.0000,False
417.7929,,,0.0000,False
417.8071,,,0.0000,False
417.8214,,,0.0000,False
417.8357,,,0.0000,False
417.8500,,,0.0000,False
417.8643,,,0.0000,False
417.8786,,,0.0000,False
417.8929,,,0.0000,False
417.9071,,,0.0000,False
417.9214,,,0.0000,False
417.9357,,,0.0000,False
417.9500,,,0.0000,False
417.9643,,,0.0000,False
417.9786,,,0.0000,False
417.9929,,,0.0000,False
418.0071,,,0.0000,False
418.0214,,,0.0000,False
418.0357,,,0.0000,False
418.0500,,,0.0000,False
418.0643,,,0.0000,False
418.0786,,,0.0000,False
418.0929,,,0.0000,False
418.1071,,,0.0000,False
418.1214,,,0.0000,False
418.1357,,,0.0000,False
418.1500,,,0.0000,False
418.1643,,,0.0000,False
418.1786,,,0.0000,False
418.1929,,,0.0000,False
418.2071,,,0.0000,False
418.2214,,,0.0000,False
418.2357,,,0.0000,False
418.2500,,,0.0000,False
418.2643,,,0.0000,False
418.2786,,,0.0000,False
418.2929,,,0.0000,False
418.3071,,,0.0000,False
418.3214,,,0.0000,False
418.3357,,,0.0000,False
418.3500,,,0.0000,False
418.3643,,,0.0000,False
418.3786,,,0.0000,False
418.3929,,,0.0000,False
418.4071,,,0.0000,False
418.4214,,,0.0000,False
418.4357,,,0.0000,False
418.4500,,,0.0000,False
418.4643,,,0.0000,False
418.4786,,,0.0000,False
418.4929,,,0.0000,False
418.5071,,,0.0000,False
418.5214,,,0.0000,False
418.5357,,,0.0000,False
418.5500,,,0.0000,False
418.5643,,,0.0000,False
418.5786,,,0.0000,False
418.5929,,,0.0000,False
418.6071,,,0.0000,False
418.6214,,,0.0000,False
418.6357,,,0.0000,False
418.6500,,,0.0000,False
418.6643,,,0.0000,False
418.6786,,,0.0000,False
418.6929,,,0.0000,False
418.7071,,,0.0000,False
418.7214,,,0.0000,False
418.7357,,,0.0000,False
418.7500,,,0.0000,False
418.7643,,,0.0000,False
418.7786,,,0.0000,False
418.7929,,,0.0000,False
418.8071,,,0.0000,False
418.8214,,,0.0000,False
418.8357,,,0.0000,False
418.8500,,,0.0000,False
418.8643,,,0.0000,False
418.8786,,,0.0000,False
418.8929,,,0.0000,False
418.9071,,,0.0000,False
418.9214,,,0.0000,False
418.9357,,,0.0000,False
418.9500,,,0.0000,False
418.9643,,,0.0000,False
418.9786,,,0.0000,False
418.9929,,,0.0000,False
419.0071,,,0.0000,False
419.0214,,,0.0000,False
419.0357,,,0.0000,False
419.0500,,,0.0000,False
419.0643,,,0.0000,False
419.0786,,,0.0000,False
419.0929,,,0.0000,False
419.1071,,,0.0000,False
419.1214,,,0.0000,False
419.1357,,,0.0000,False
419.1500,,,0.0000,False
419.1643,,,0.0000,False
419.1786,,,0.0000,False
419.1929,,,0.0000,False
419.2071,,,0.0000,False
419.2214,,,0.0000,False
419.2357,,,0.0000,False
419.2500,,,0.0000,False
419.2643,,,0.0000,False
419.2786,,,0.0000,False
419.2929,,,0.0000,False
419.3071,,,0.0000,False
419.3214,,,0.0000,False
419.3357,,,0.0000,False
419.3500,,,0.0000,False
419.3643,,,0.0000,False
419.3786,,,0.0000,False
419.3929,,,0.0000,False
419.4071,,,0.0000,False
419.4214,,,0.0000,False
419.4357,,,0.0000,False
419.4500,,,0.0000,False
419.4643,,,0.0000,False
419.4786,,,0.0000,False
419.4929,,,0.0000,False
419.5071,,,0.0000,False
419.5214,,,0.0000,False
419.5357,,,0.0000,False
419.5500,,,0.0000,False
419.5643,,,0.0000,False
419.5786,,,0.0000,False
419.5929,,,0.0000,False
419.6071,,,0.0000,False
419.6214,,,0.0000,False
419.6357,,,0.0000,False
419.6500,,,0.0000,False
419.6643,,,0.0000,False
419.6786,,,0.0000,False
419.6929,,,0.0000,False
419.7071,,,0.0000,False
419.7214,,,0.0000,False
419.7357,,,0.0000,False
419.7500,,,0.0000,False
419.7643,,,0.0000,False
419.7786,,,0.0000,False
419.7929,,,0.0000,False
419.8071,,,0.0000,False
419.8214,,,0.0000,False
419.8357,,,0.0000,False
419.8500,,,0.0000,False
419.8643,,,0.0000,False
419.8786,,,0.0000,False
419.8929,,,0.0000,False
419.9071,,,0.0000,False
419.9214,,,0.0000,False
419.9357,,,0.0000,False
419.9500,,,0.0000,False
419.9643,,,0.0000,False
419.9786,,,0.0000,False
419.9929,,,0.0000,False
420.0071,,,0.0000,False
420.0214,,,0.0000,False
420.0357,,,0.0000,False
420.0500,,,0.0000,False
420.0643,,,0.0000,False
420.0786,,,0.0000,False
420.0929,,,0.0000,False
420.1071,,,0.0000,False
420.1214,,,0.0000,False
420.1357,,,0.0000,False
420.1500,,,0.0000,False
420.1643,,,0.0000,False
420.1786,,,0.0000,False
420.1929,,,0.0000,False
420.2071,,,0.0000,False
420.2214,,,0.0000,False
420.2357,,,0.0000,False
420.2500,,,0.0000,False
420.2643,,,0.0000,False
420.2786,,,0.0000,False
420.2929,,,0.0000,False
420.3071,,,0.0000,False
420.3214,,,0.0000,False
420.3357,,,0.0000,False
420.3500,,,0.0000,False
420.3643,,,0.0000,False
420.3786,,,0.0000,False
420.3929,,,0.0000,False
420.4071,,,0.0000,False
420.4214,,,0.0000,False
420.4357,,,0.0000,False
420.4500,,,0.0000,False
420.4643,,,0.0000,False
420.4786,,,0.0000,False
420.4929,,,0.0000,False
420.5071,,,0.0000,False
420.5214,,,0.0000,False
420.5357,,,0.0000,False
420.5500,,,0.0000,False
420.5643,,,0.0000,False
420.5786,,,0.0000,False
420.5929,,,0.0000,False
420.6071,,,0.0000,False
420.6214,,,0.0000,False
420.6357,,,0.0000,False
420.6500,,,0.0000,False
420.6643,,,0.0000,False
420.6786,,,0.0000,False
420.6929,,,0.0000,False
420.7071,,,0.0000,False
420.7214,,,0.0000,False
420.7357,,,0.0000,False
420.7500,,,0.0000,False
420.7643,,,0.0000,False
420.7786,,,0.0000,False
420.7929,,,0.0000,False
420.8071,,,0.0000,False
420.8214,,,0.0000,False
420.8357,,,0.0000,False
420.8500,,,0.0000,False
420.8643,,,0.0000,False
420.8786,,,0.0000,False
420.8929,,,0.0000,False
420.9071,,,0.0000,False
420.9214,,,0.0000,False
420.9357,,,0.0000,False
420.9500,,,0.0000,False
420.9643,,,0.0000,False
420.9786,,,0.0000,False
420.9929,,,0.0000,False
421.0071,,,0.0000,False
421.0214,,,0.0000,False
421.0357,,,0.0000,False
421.0500,,,0.0000,False
421.0643,,,0.0000,False
421.0786,,,0.0000,False
421.0929,,,0.0000,False
421.1071,,,0.0000,False
421.1214,,,0.0000,False
421.1357,,,0.0000,False
421.1500,,,0.0000,False
421.1643,,,0.0000,False
421.1786,,,0.0000,False
421.1929,,,0.0000,False
421.2071,,,0.0000,False
421.2214,,,0.0000,False
421.2357,,,0.0000,False
421.2500,,,0.0000,False
421.2643,,,0.0000,False
421.2786,,,0.0000,False
421.2929,,,0.0000,False
421.3071,,,0.0000,False
421.3214,,,0.0000,False
421.3357,,,0.0000,False
421.3500,,,0.0000,False
421.3643,,,0.0000,False
421.3786,,,0.0000,False
421.3929,,,0.0000,False
421.4071,,,0.0000,False
421.4214,,,0.0000,False
421.4357,,,0.0000,False
421.4500,,,0.0000,False
421.4643,,,0.0000,False
421.4786,,,0.0000,False
421.4929,,,0.0000,False
421.5071,,,0.0000,False
